Date,SMA7,SMA21,EMA7,EMA21,MACD,MACD_signal,RSI,ADX,BB_upper,BB_middle,BB_lower,Stochastic_Oscillator,Williams_R,Price_ROC,OBV,Label
2022-03-08,164.15149941340317,168.17580137872034,164.02829038463904,166.68399129738467,-1.9408804136648143,-1.3437222399556825,27.370057178579415,33.69991075083306,167.98904639394516,175.60112909284842,160.3769636950419,11.533098292080451,-88.46690170791956,-5.585248203009073,65966388676.78457,1
2022-03-09,163.71390633987048,167.69763262909697,163.48855712151266,166.24629730054366,-2.066102597284015,-1.488198311421349,29.881016502055843,35.073851718806374,167.44318269548813,175.16579164323468,159.72057374774158,16.37214384180237,-83.62785615819763,-4.703197767476349,66064648442.52175,1
2022-03-10,163.20702007372128,167.12991453923786,162.83255569469245,165.7570476745153,-2.2208212747979985,-1.634722904096679,27.647721521788696,36.649401755457134,166.79467818896572,174.43941397528664,159.1499424026448,16.71997397899533,-83.28002602100467,-4.359262598043479,65964264006.50572,1
2022-03-11,162.34519960894303,166.4246546898828,161.88046294807532,165.14496922303425,-2.463540987007036,-1.8004865206787506,24.095546399272365,38.4034151784485,166.0798750435553,173.82311168027329,158.3366384068373,12.57563618044873,-87.42436381955127,-4.062832811985614,65864903871.2945,1
2022-03-14,161.07292525744037,165.6238299381914,160.53607916878474,164.35932909647778,-2.8267573672752917,-2.005740689998059,20.25595391001353,40.45715882465238,165.3092127776811,173.62264412514958,156.99578143021262,9.35955967131037,-90.64044032868962,-5.0652082688774165,65762732146.64665,1
2022-03-15,159.83604741862902,164.86968113983943,159.42182147234013,163.606576304344,-3.1129285913381466,-2.2271782702660765,19.687940498370878,42.59530218817802,164.5628990633953,173.3626295990951,155.76316852769548,17.138518788474634,-82.86148121152537,-5.321804296345975,65663322649.39316,1
2022-03-16,158.9826612151525,164.20906257320846,158.849449296623,163.0180087102647,-3.217639159517347,-2.4252704481163305,25.293899623016145,44.19101029081347,163.84247950917162,172.5982716202631,155.08668739808016,24.890219068377004,-75.10978093162299,-4.729313906595067,65763599357.470604,1
2022-03-17,158.52157627310953,163.57277245986756,158.68174484091384,162.5780653251303,-3.1795436777235864,-2.576125094037782,30.484810798014095,45.1427402900809,163.15923570219653,171.43021822319022,154.88825318120283,32.590507863425835,-67.40949213657416,-3.7917519191113365,65856477673.12482,1
2022-03-18,158.2429596185065,163.00494070446868,158.99106881816343,162.33633581829227,-2.97462660668171,-2.6558253965665677,38.179647262771624,44.855949327113976,162.6074648999848,170.16643480872074,155.04849499124884,45.3991388905734,-54.6008611094266,-3.1127970665687235,65958546004.08276,1
2022-03-21,158.34192798644224,162.55745847568946,159.63263411106814,162.26551710660954,-2.6494904252583638,-2.654558402304927,44.416809360274286,43.50114562366264,162.19242536590247,168.98618350587904,155.3986672259259,57.4562122911206,-42.5437877088794,-2.328483839548643,66058737255.75333,1
2022-03-22,159.01506348385496,162.26593526229343,160.6585088808294,162.39920947783713,-2.1907528149970403,-2.5617972848433497,51.43451844370085,41.07963691414928,161.9693976920448,168.23218942621307,155.70660595787652,73.49122581157836,-26.508774188421636,-0.6076709483722726,66153330731.92272,1
2022-03-23,160.3258302576159,162.14601186133976,161.9134554724319,162.69730818414644,-1.651446855790823,-2.3797271990328444,56.684387721957094,38.560589307754185,161.96537831118917,168.21853299306366,155.71222362931468,89.61854242980436,-10.381457570195641,1.5770471243477029,66248964975.241295,-1
2022-03-24,162.05679604151973,162.26206548067222,163.48404382190722,163.19717188289067,-1.0092664921113226,-2.10563505764854,62.36373420308964,37.01912492029702,162.13251477205603,168.8471327263267,155.41789681778536,93.59701616946863,-6.402983830531372,4.206518526356027,66342948365.5643,-1
2022-03-25,163.9169008709444,162.51444581031262,165.15129951029147,163.82952594585007,-0.338497598312415,-1.7522075657813152,66.08666738551452,36.17512247920336,162.39756022142066,169.89366966216642,154.9014507806749,95.01954120646727,-4.9804587935327325,5.117527727198914,66432900598.790405,-1
2022-03-28,165.8609747223843,162.84468346963234,166.810261741185,164.5529461720333,0.3212452171398468,-1.337517009197083,68.8565180906811,35.7987704316494,162.74029220077082,171.22966652177308,154.25091787976856,96.56903848984572,-3.4309615101542783,6.789934092755955,66522978732.048676,-1
2022-03-29,167.86382688923487,163.27356428253728,168.5924477853553,165.40622433074537,1.006134969085224,-0.8687866135406216,72.08933064231013,35.95663154872667,163.21660473280033,172.99846514299108,153.4347443226096,97.75534237663183,-2.2446576233681736,9.378964109772186,66616210245.32947,-1
2022-03-30,169.79682337987236,163.7819238133453,170.21641219507762,166.28641352106348,1.6229455904163785,-0.3704401727492216,73.66187399545747,36.45980511989971,163.71817360592897,174.77206908628318,152.66427812557475,96.05437964720447,-3.9456203527955234,11.875418467194,66709262264.62602,-1
2022-03-31,171.39806349272428,164.25277552850744,171.3985126413274,167.07354083551922,2.0762600578457295,0.11889987336976865,73.10804585267239,37.062413332860714,164.19497189036122,176.27450306976112,152.1154407109613,92.81972026324557,-7.180279736754418,12.087314596367312,66613211061.11844,-1
2022-04-01,172.69464546506603,164.69780032670747,172.2374767444035,167.77179794625673,2.392567694231019,0.5736334375420188,72.33075538437558,37.40104874132253,164.69583068030852,177.62459737682593,151.7670639837911,91.98568143928216,-8.014318560717848,11.214774180189536,66522349828.663124,-1
2022-04-04,173.78953835072758,165.22746060362545,173.14312232579366,168.5070944120483,2.7013245309442198,0.999171656222459,74.05545285120284,37.89133152513511,165.33353182411636,179.11572566628607,151.55133798194666,95.89189981293424,-4.108100187065775,11.178139190759131,66608893211.38184,-1
2022-04-05,174.57053464231458,165.82336557613715,173.7623518984835,169.15372588518508,2.8932969391403276,1.3779967128060329,72.99183448108981,38.45618165375954,166.04422255153966,180.3971403172787,151.6913047858006,92.65888698649421,-7.341113013505792,9.818092825603362,66526292303.478745,-1
2022-04-06,174.95566043474855,166.44607047674745,173.9425211690885,169.63820798479586,2.9200288442661986,1.686403139098066,68.00874690461058,38.3058261247797,166.67490613397814,181.34364814329348,152.0061641246628,86.68841999121688,-13.311580008783125,8.000688666951062,66441754027.94657,-1
2022-04-07,174.93296246127153,167.01324965633762,173.90192090269812,170.01474545013505,2.8516234595539913,1.919447203189251,65.05206807657285,37.663577552948084,167.3206845684429,182.0464660997211,152.59490303716473,81.56492572535294,-18.435074274647054,6.1342519318883255,66359298825.07405,-1
2022-04-08,174.58793068264177,167.5755606829854,173.5947114204826,170.25641249774424,2.6772217095100643,2.071002104453414,60.584714885304926,36.609780647693924,168.0031294817235,182.3888505001561,153.6174084632909,72.88071200628896,-27.119287993711044,4.2219095242128315,66278607533.063286,-1
2022-04-11,173.96669412572868,168.12660703410265,172.84507308578327,170.2872984599207,2.344391894466355,2.125680062456002,53.20283097191542,34.73121857653193,168.7077909942621,182.11885395337706,155.29672803514714,54.71424501560057,-45.28575498439943,1.4271159474624537,66200449618.655754,-1
2022-04-12,173.24682879746874,168.75576817338356,172.0626327532906,170.23529966863813,1.9866441342403505,2.097872876812872,50.39815422929865,32.580437779939125,169.38960416290243,181.48518701509863,157.29402131070623,39.22092803789299,-60.77907196210701,-0.2572711902536441,66121959518.57048,-1
2022-04-13,172.39835127290448,169.41489522171727,171.52715366447146,170.20670118949047,1.7001031638202164,2.018318934214341,51.04623474210333,30.322111844429465,170.02902334432954,180.73771012725723,159.32033656140186,26.90950682624766,-73.09049317375234,-1.0864794327557687,66198088258.63017,-1
2022-04-14,171.3857025368897,169.9577126833829,170.77824011446603,170.05441012357767,1.3454101334480981,1.8837371740610924,46.61055766523983,28.516304209420827,170.54666674386272,179.81846872166645,161.27486476605898,13.97013031980754,-86.02986968019246,-3.1088521087500363,66122199320.58839,-1
2022-04-18,170.3871343713864,170.40125650950642,169.95694304144462,169.82155936892337,0.9693452962285392,1.7008587984945818,43.56325396100973,27.32196709787561,170.92536729748613,178.9670264199949,162.88370817497736,12.869081780437087,-87.13091821956291,-4.33795597225104,66048369893.95914,-1
2022-04-19,169.48499356296995,170.7605943044921,169.33399089223636,169.60733892125867,0.6614339059213705,1.4929738199799396,43.480952945041984,26.49161255124321,171.2207575202276,178.23231067109083,164.2092043693644,17.362859952378358,-82.63714004762164,-4.27545084949866,65976372155.318665,-1
2022-04-20,168.73092354234905,171.038559201621,168.8491413765497,169.4061801856433,0.4070278284809774,1.2757846216801472,43.25856438336139,25.72056904365598,171.40368050219644,177.78741148756797,165.0199495168249,16.767028336735997,-83.23297166326401,-4.211497694734754,65905594798.27033,-1
2022-04-21,168.23178873515494,171.19884878453595,168.4124096402439,169.1967287534327,0.17974470096359596,1.056576637536837,42.29303213975527,24.571770116634667,171.47487646140078,177.62924569336909,165.32050722943248,14.297446472812961,-85.70255352718704,-4.980007788552741,65829882308.3365,-1
2022-04-22,167.63082249686292,171.1907655864659,167.68644425212503,168.86143960200866,-0.12750457678785665,0.8197603946718983,37.3937694422889,24.106457699228706,171.34051342227252,177.88062083249957,164.80040601204547,8.31899460204406,-91.68100539795594,-5.757596054121169,65751418845.38282,-1
2022-04-25,166.88786088661544,171.0252501700825,166.94482947066416,168.48494374057893,-0.429679209255454,0.5698724738864279,35.219710363498734,24.405736815798804,171.06885934981443,178.20763334664113,163.93008535298773,14.189310743831411,-85.81068925616859,-5.595411720924699,65667680501.31524,1
2022-04-26,166.00393103511183,170.653389404772,165.79461972897923,167.92667526451942,-0.8510671195619466,0.285684555196753,29.629911163726504,25.2861706251583,170.59670145331737,178.6708479280113,162.52255497862342,9.63945025758829,-90.3605497424117,-6.580804290381202,65580376700.46793,1
2022-04-27,165.02089442477356,170.12122974363615,164.4989136842376,167.26168619956425,-1.3096963661874668,-0.03339162908009097,26.346875870557227,26.578239794657016,169.9303409349247,178.93706982424638,160.923612045603,8.62728776384846,-91.37271223615154,-6.985042032087227,65492845079.87482,1
2022-04-28,164.17162617581525,169.52986073335225,163.75424943865406,166.73973806341326,-1.581626124319456,-0.34303852812796404,30.68466845272765,27.686998885428086,169.25193849880762,178.63837710197913,159.8654998956361,15.770790000511692,-84.2292099994883,-5.3201088945016215,65593182254.28999,1
2022-04-29,163.16656689449925,168.82847370649668,162.90548154405997,166.15968713585548,-1.8692739492611565,-0.6482856123546026,28.383817685834785,28.292176868848628,168.52265669281766,178.28545823472692,158.7598551509084,12.673724783222005,-87.326275216778,-5.512840178496341,65483421952.19937,1
2022-05-02,162.10045433521756,168.0996457320337,162.0889677871336,165.5669361704463,-2.1307528486679246,-0.944779059617267,27.030717223928008,29.34353307005091,167.76690956595382,177.81893358859088,157.71488554331677,17.893096411073476,-82.10690358892651,-6.050639439147075,65369673150.73593,1
2022-05-03,161.2551756483521,167.3776089808946,161.4646251602777,165.02372354401572,-2.315148588178573,-1.2188529653295284,26.93881345012352,30.377524670438355,166.9534864764411,176.88645636857964,157.02051658430256,18.958033232688837,-81.04196676731117,-5.304588289517689,65263359039.711525,1
2022-05-04,160.79805196995974,166.69475470982655,161.4784987145921,164.7052140743357,-2.2793925063369898,-1.4309608735310206,36.3376537318808,30.41112391765642,166.2484904144902,175.6057483762149,156.89123245276548,32.186830906620074,-67.81316909337993,-3.566077744633394,65370255867.42861,1
2022-05-05,160.47677973311525,165.9554711017056,161.1326452474473,164.28611141721544,-2.3390804674504864,-1.612584792314914,32.963207835877796,30.714969748265652,165.5290932077457,174.4453425389194,156.612843876572,25.16967561375689,-74.8303243862431,-4.400945679254983,65256270498.02665,1
2022-05-06,160.2823173725417,165.23011538956723,160.662123692085,163.82833392710478,-2.426557932968535,-1.7753794204456383,31.11886536227125,31.258713028407467,164.80261515386925,173.2676331699098,156.3375971378287,23.466398497944184,-76.5336015020558,-4.865171368938614,65141643359.445274,1
2022-05-09,159.64990792738075,164.43550922205532,159.76994041550796,163.21606635062042,-2.639523139839696,-1.94820816432445,26.968182210540135,32.18357408347764,164.0236305344663,172.3137956600867,155.7334654088459,16.09724775566402,-83.90275224433597,-5.989641657120569,65021930992.43832,1
2022-05-10,159.07264991335458,163.65671345006763,158.9070482521546,162.589003206209,-2.8381210497921643,-2.126190741417993,25.644734137658617,33.19176533756628,163.30974121848675,171.6717305072998,154.9477519296737,13.904943751103051,-86.09505624889695,-5.552689834968704,64903522325.53345,1
2022-05-11,158.17742615865626,162.83655640967626,157.5235012474825,161.75117202686872,-3.1963440236934844,-2.3402213978730915,21.355348817843776,34.75918216282613,162.49261864236945,171.36922619306026,153.61601109167864,9.869092104671685,-90.13090789532832,-6.8887359867815645,64777829318.700035,1
2022-05-12,156.82562675169834,161.90387496563775,155.67487629336298,160.69461106360833,-3.699346839069591,-2.6120464861123915,17.82028401052132,36.902884353976695,161.50303289401896,171.21969490584044,151.78637088219747,11.934314473638135,-88.06568552636188,-7.524139966625213,64635063613.91665,1
2022-05-13,155.06893843845165,160.91828376500894,154.0619825162244,159.65176471099016,-4.123529157490196,-2.914343020387953,16.975361336415816,39.08888165047495,160.5376229800369,171.07156569621006,150.00368026386374,14.55124949158174,-85.44875050841826,-7.090696126149661,64500930350.568275,-1
2022-05-16,153.35797043405066,159.9462270674259,152.57606409096977,158.6032687204643,-4.497021485936273,-3.230878713497617,15.979875227639752,41.206674801574984,159.56888582967818,170.89948233959097,148.23828931976539,12.565631600447777,-87.43436839955221,-8.297379016324728,64381043926.22442,-1
2022-05-17,151.8157216901357,159.039644495817,151.54575252287566,157.68068227483968,-4.711551549423689,-3.527013280682832,17.565309639893513,43.17319701331072,158.61836999837723,170.32319161177514,146.91354838497932,14.328260118549062,-85.67173988145093,-7.423560160714189,64488465313.26512,-1
